2,2,0.98,0,,2,8751055.95223029,8767707.02563379,8781654.31528759,8792327.98295371,8799335.37111309,8660543.4752943,8669919.42245977,8675661.0503564,8677790.02095612,8561604.47801102,8556522.14727953,8547705.79040488,8535075.78749888,8518561.64170085,8498064.08832252,8473601.04659994,8445225.26073678,8413005.43748038,8377021.54769785,8337435.08665688,8294388.76480603,8248351.12995881,8199451.77351142,8147842.07203838,8093671.72313901
2,2,,,,2,178592.978616945,178932.796441507,179217.43500587,179435.26495824,179578.272879858,167737.335403254,158919.093283378,150036.864553468,141102.276763514,130379.763624534,121492.200874152,112583.764209993,103664.888107274,94746.3883303441,85839.0311951768,76955.0044595357,68106.6553285234,59306.1813316848,50565.5224207118,41896.6587269194,33310.7982522333,24819.5119256536,16431.7670811852,8155.9980701087,0
2,0,,,,2,8751055.95223029,8767707.02563379,8781654.31528759,8792327.98295371,8799335.37111309,8660543.4752943,8669919.42245977,8675661.0503564,8677790.02095612,8561604.47801102,8556522.14727953,8547705.79040488,8535075.78749888,8518561.64170085,8498064.08832252,8473601.04659994,8445225.26073678,8413005.43748038,8377021.54769785,8337435.08665688,8294388.76480603,8248351.12995881,8199451.77351142,8147842.07203838,8093671.72313901
2,3,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.400388982924179,0,,1,0.400388982924179,0.408021107025964,0.415799386266694,0.423721022251307,0.431798568826949,0.440028796267062,0.448418478499775,0.45696412916685,0.465672224776786,0.474550376055087,0.483594767306734,0.49281222711685,0.502204790039037,0.511774120275493,0.521531095732113,0.531471767484962,0.541604454984777,0.551925160212204,0.56244224515922,0.573168002134679,0.584091297610898,0.595224521856859,0.606565951317289,0.618128279834921,0.629909713978759
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.7,0,,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,3,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
