2,2,0.26,0,,2,358397.123432598,368324.796776282,378527.468694384,389012.756703444,399788.489326768,489300.032260055,535671.840946968,584196.876492399,634847.07792613,678598.523505877,732686.745564253,788771.689979396,846819.938141531,906796.581316366,968669.686413177,1032381.54615536,1097882.30405918,1165119.57090415,1234031.21590369,1304558.5660526,1376632.6895648,1450191.55088021,1525163.74067658,1601498.83965245,1679114.42885008
2,2,,,,2,1020053.35130816,1095334.69464338,1171032.84454398,1247060.53079949,1323339.44623446,1309597.14516662,1350496.61309165,1389441.21976571,1426344.73352234,1442021.86244999,1474201.04227988,1504169.26926303,1531887.75326726,1557324.56356506,1580461.06730571,1601244.84709811,1619648.15153285,1635648.62838467,1649219.28854419,1660347.26588512,1669014.85372016,1675221.27429265,1678961.76494648,1680261.07766815,1679114.42885008
2,0,,,,2,358397.123432598,368324.796776282,378527.468694384,389012.756703444,399788.489326768,489300.032260055,535671.840946968,584196.876492399,634847.07792613,678598.523505877,732686.745564253,788771.689979396,846819.938141531,906796.581316366,968669.686413177,1032381.54615536,1097882.30405918,1165119.57090415,1234031.21590369,1304558.5660526,1376632.6895648,1450191.55088021,1525163.74067658,1601498.83965245,1679114.42885008
2,3,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.25,0,,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
