2,2,1,0,,2,38369159.5945996,38891890.0470626,39421733.2720562,39957086.2243139,40496686.9854802,40336732.711803,40879732.9878479,41427281.6500344,41979695.4073593,41974864.3675491,42529984.8338351,43089715.7840792,43653419.4856522,44220254.6660715,44789623.3656686,45361252.4057829,45935105.4164082,46511033.6604619,47088967.3783895,47668773.1572616,48250284.4990647,48833052.4363123,49417106.6517953,50002519.8886828,50589358.3892959
2,2,,,,2,2.61934474110603E-09,2.05182004719973E-09,3.55066731572151E-09,2.25554686039686E-09,1.41153577715158E-09,-4.22005541622639E-10,3.66708263754845E-09,3.12866177409887E-09,3.49245965480804E-10,-7.42147676646709E-10,1.28056854009628E-09,-2.08092387765646E-09,1.99361238628626E-09,-2.7648638933897E-09,1.73167791217566E-09,-1.30967237055302E-09,-2.18278728425503E-09,-3.12866177409887E-09,-1.51339918375015E-09,-2.18278728425503E-09,-2.12457962334156E-09,-2.43016984313726E-09,-1.22236087918282E-09,-1.51339918375015E-09,-1.48429535329342E-09
2,0,,,,2,38282109.4589483,38804228.2842567,39333463.0492729,39868215.9571954,40407229.0712628,40246700.2716492,40789137.0616323,41336131.1058531,41887995.5841682,41882618.1610529,42437194.4158124,42996384.3217072,43559552.1369051,44125859.1226653,44694709.4910978,45265830.515996,45839185.6463722,46414626.3261251,46992082.8861912,47571422.0041318,48152477.5438966,48734801.5333975,49318423.2029714,49903414.9338246,50489842.5158243
2,3,87050.1356513251,0,,2,87050.1356513251,87661.7628058622,88270.2227832416,88870.2671184592,89457.9142173738,90032.440153778,90595.9262155183,91150.5441812171,91699.8231911358,92246.2064962245,92790.4180226909,93331.4623719996,93867.3487470801,94395.5434062062,94913.8745707554,95421.8897868482,95919.7700360365,96407.3343367682,96884.4921982676,97351.1531297586,97806.9551681376,98250.9029148692,98683.4488238332,99104.9548581332,99515.873471649
2,4,0.400556260098787,0,,1,0.400556260098787,0.408191435317075,0.415965732162976,0.423902541909809,0.431982040160102,0.440206118055019,0.44859972179498,0.457148662219336,0.465867263222257,0.637767202457879,0.647166734873306,0.656566267288733,0.66596579970416,0.675365332119587,0.684764864535014,0.695607127290213,0.706449390045412,0.717291652800611,0.728133915555811,0.73897617831101,0.749818441066209,0.760660703821408,0.771502966576608,0.782345229331807,0.793187492087006
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.7,0,,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,3,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.525829383886256,0,,1,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2,0,,,,2,6880401.17894676,6983607.19663096,7088361.30458042,7194686.72414913,7302607.02501136,7147212.04954597,6985512.13823599,6817353.10687556,6642577.56434322,6461024.85108586,6272530.9764788,6076928.55504203,5874046.74149246,5663711.16461151,5445743.8599073,5439582.35587563,5432010.71435452,5422988.01755772,5412472.43744628,5400421.21762754,5386790.65491582,5371536.08054878,5354611.84105338,5335971.27875498,5315566.7119234
2,0,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,2,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,0,0.963881770616165,0,,1,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.966993593554549,0.970105416492932,0.973217239431316,0.976329062369699,0.979440885308083,0.982552708246466,0.98566453118485,0.988776354123234,0.991888177061617,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.65,0,,1,0.65,0.62980125,0.61023017615625,0.591267273432195,0.572893642910289,0.555090972956852,0.537841520972218,0.521128095708006,0.50493404013388,0.48924321483672,0.474039981935669,0.459309189497018,0.445036156433398,0.43120665787223,0.417806910978851,0.404823561220183,0.392243669055266,0.380054697039373,0.368244497328875,0.35680129957438,0.345713699190106,0.334970645987774,0.324561433163704,0.314475686628141,0.304703354666172
2,4,0.22,0,,1,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.1,0,,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2,,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,3,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.22,0,,1,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
2,4,0.01,0,,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
