2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
557587.665883265,571941.308794826,586636.512470914,601687.090549068,617111.27361373,632921.840675565,649137.273692126,665773.113232955,682844.447079144,700368.422898513,718365.535246082,736859.673346171,755875.662286611,775436.781724458,795573.581169348,816310.1049506,837679.005716943,859717.846684636,882462.838689808,905956.461888702,930236.117402771,955345.559713046,981331.155716904,1008248.31272004,1036144.97440554
1134031.11056974,1267133.60408041,1407546.86742094,1555522.45275227,1711290.47516065,1875104.6964267,2047193.79373882,2227802.0359913,2417197.25269622,2615633.86567497,2823354.62857296,3040592.84633592,3267609.98103591,3504691.22663175,3752076.40720737,4010055.14445022,4278822.05466142,4558554.93564478,4849430.31719683,5151586.47221201,5465202.99868351,5790413.134095,6127331.89471638,6475971.10651815,6836431.1858091
442498.272315294,452104.53758541,461866.988766089,471795.542726169,481906.203325119,492206.739442416,502712.849629396,513435.621005658,524385.131221105,535574.07449361,547019.605290738,558743.386111834,570768.015319756,583113.432484102,595809.630433265,608876.756727863,622346.90733538,636258.758834563,650648.522061539,665560.903897526,681032.748782732,697109.481241918,713839.694897433,731284.363867406,749493.101878651
115089.393567971,119836.771209416,124769.523704824,129891.547822899,135205.070288611,140715.101233149,146424.42406273,152337.492227297,158459.31585804,164794.348404902,171345.929955344,178116.287234338,185107.646966855,192323.349240356,199763.950736082,207433.348222737,215332.098381562,223459.087850073,231814.316628268,240395.557991176,249203.368620039,258236.078471129,267491.460819471,276963.948852636,286651.872526894
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
