0,1,0,25,0.839635454190659,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.98,1,0,1,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0.160082284536742,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,2,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,2.82261272598994E-04,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.997479326233065,1,0,4,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0.839635454190659,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,1,0,25,0,2,,0,0,0,0,0,10000000000,2,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0.160082284536742,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,0,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,2.82261272598994E-04,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.7,0,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,0,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,1,1,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,1,4,0,0,0,0,0,0,10000000000,2,,300,1,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,1,0,25,0.05,1,0,0,0,0,0,0,10000000000,1,,300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,25,1,4,0,0,0,0,0,0,10000000000,2,,300,1,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,1,2,0,25,0,1,,0,0,0,0,0,10000000000,1,1,300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
